Entidad,B4-A-Muy difícil-Recuento,B4-A-Muy difícil-% del N de fila,B4-A-Muy difícil-% de N columnas,B4-A-Difícil-Recuento,B4-A-Difícil-% del N de fila,B4-A-Difícil-% de N columnas,B4-A-Poco difícil-Recuento,B4-A-Poco difícil-% del N de fila,B4-A-Poco difícil-% de N columnas,B4-A-Nada difícil-Recuento,B4-A-Nada difícil-% del N de fila,B4-A-Nada difícil-% de N columnas,B4-B-Muy difícil-Recuento,B4-B-Muy difícil-% del N de fila,B4-B-Muy difícil-% de N columnas,B4-B-Difícil-Recuento,B4-B-Difícil-% del N de fila,B4-B-Difícil-% de N columnas,B4-B-Poco difícil-Recuento,B4-B-Poco difícil-% del N de fila,B4-B-Poco difícil-% de N columnas,B4-B-Nada difícil-Recuento,B4-B-Nada difícil-% del N de fila,B4-B-Nada difícil-% de N columnas,B4-C-Muy difícil-Recuento,B4-C-Muy difícil-% del N de fila,B4-C-Muy difícil-% de N columnas,B4-C-Difícil-Recuento,B4-C-Difícil-% del N de fila,B4-C-Difícil-% de N columnas,B4-C-Poco difícil-Recuento,B4-C-Poco difícil-% del N de fila,B4-C-Poco difícil-% de N columnas,B4-C-Nada difícil-Recuento,B4-C-Nada difícil-% del N de fila,B4-C-Nada difícil-% de N columnas,B4-D-Muy difícil-Recuento,B4-D-Muy difícil-% del N de fila,B4-D-Muy difícil-% de N columnas,B4-D-Difícil-Recuento,B4-D-Difícil-% del N de fila,B4-D-Difícil-% de N columnas,B4-D-Poco difícil-Recuento,B4-D-Poco difícil-% del N de fila,B4-D-Poco difícil-% de N columnas,B4-D-Nada difícil-Recuento,B4-D-Nada difícil-% del N de fila,B4-D-Nada difícil-% de N columnas,B4-E-Muy difícil-Recuento,B4-E-Muy difícil-% del N de fila,B4-E-Muy difícil-% de N columnas,B4-E-Difícil-Recuento,B4-E-Difícil-% del N de fila,B4-E-Difícil-% de N columnas,B4-E-Poco difícil-Recuento,B4-E-Poco difícil-% del N de fila,B4-E-Poco difícil-% de N columnas,B4-E-Nada difícil-Recuento,B4-E-Nada difícil-% del N de fila,B4-E-Nada difícil-% de N columnas,B4-F-Muy difícil-Recuento,B4-F-Muy difícil-% del N de fila,B4-F-Muy difícil-% de N columnas,B4-F-Difícil-Recuento,B4-F-Difícil-% del N de fila,B4-F-Difícil-% de N columnas,B4-F-Poco difícil-Recuento,B4-F-Poco difícil-% del N de fila,B4-F-Poco difícil-% de N columnas,B4-F-Nada difícil-Recuento,B4-F-Nada difícil-% del N de fila,B4-F-Nada difícil-% de N columnas,B4-G-Muy difícil-Recuento,B4-G-Muy difícil-% del N de fila,B4-G-Muy difícil-% de N columnas,B4-G-Difícil-Recuento,B4-G-Difícil-% del N de fila,B4-G-Difícil-% de N columnas,B4-G-Poco difícil-Recuento,B4-G-Poco difícil-% del N de fila,B4-G-Poco difícil-% de N columnas,B4-G-Nada difícil-Recuento,B4-G-Nada difícil-% del N de fila,B4-G-Nada difícil-% de N columnas,B4-H-Muy difícil-Recuento,B4-H-Muy difícil-% del N de fila,B4-H-Muy difícil-% de N columnas,B4-H-Difícil-Recuento,B4-H-Difícil-% del N de fila,B4-H-Difícil-% de N columnas,B4-H-Poco difícil-Recuento,B4-H-Poco difícil-% del N de fila,B4-H-Poco difícil-% de N columnas,B4-H-Nada difícil-Recuento,B4-H-Nada difícil-% del N de fila,B4-H-Nada difícil-% de N columnas,B4-I-Muy difícil-Recuento,B4-I-Muy difícil-% del N de fila,B4-I-Muy difícil-% de N columnas,B4-I-Difícil-Recuento,B4-I-Difícil-% del N de fila,B4-I-Difícil-% de N columnas,B4-I-Poco difícil-Recuento,B4-I-Poco difícil-% del N de fila,B4-I-Poco difícil-% de N columnas,B4-I-Nada difícil-Recuento,B4-I-Nada difícil-% del N de fila,B4-I-Nada difícil-% de N columnas,B4-J-Muy difícil-Recuento,B4-J-Muy difícil-% del N de fila,B4-J-Muy difícil-% de N columnas,B4-J-Difícil-Recuento,B4-J-Difícil-% del N de fila,B4-J-Difícil-% de N columnas,B4-J-Poco difícil-Recuento,B4-J-Poco difícil-% del N de fila,B4-J-Poco difícil-% de N columnas,B4-J-Nada difícil-Recuento,B4-J-Nada difícil-% del N de fila,B4-J-Nada difícil-% de N columnas,B4-K-Muy difícil-Recuento,B4-K-Muy difícil-% del N de fila,B4-K-Muy difícil-% de N columnas,B4-K-Difícil-Recuento,B4-K-Difícil-% del N de fila,B4-K-Difícil-% de N columnas,B4-K-Poco difícil-Recuento,B4-K-Poco difícil-% del N de fila,B4-K-Poco difícil-% de N columnas,B4-K-Nada difícil-Recuento,B4-K-Nada difícil-% del N de fila,B4-K-Nada difícil-% de N columnas
NUEVO LEÓN,0.000,0.000,0.000,12.000,0.353,0.007,14.000,0.412,0.005,8.000,0.235,0.014,1.000,0.029,0.003,5.000,0.147,0.004,18.000,0.529,0.006,10.000,0.294,0.010,1.000,0.029,0.001,13.000,0.382,0.006,16.000,0.471,0.007,4.000,0.118,0.009,2.000,0.059,0.020,3.000,0.088,0.004,18.000,0.529,0.006,11.000,0.324,0.007,4.000,0.118,0.006,11.000,0.324,0.006,15.000,0.441,0.007,4.000,0.118,0.010,3.000,0.088,0.014,2.000,0.059,0.002,22.000,0.647,0.007,7.000,0.206,0.007,1.000,0.029,0.005,6.000,0.176,0.004,23.000,0.676,0.008,4.000,0.118,0.010,3.000,0.088,0.009,8.000,0.235,0.006,15.000,0.441,0.005,8.000,0.235,0.009,1.000,0.029,0.004,8.000,0.235,0.006,15.000,0.441,0.005,10.000,0.294,0.011,4.000,0.118,0.012,10.000,0.294,0.006,17.000,0.500,0.006,3.000,0.088,0.006,4.000,0.118,0.012,10.000,0.294,0.006,15.000,0.441,0.005,5.000,0.147,0.010
PUEBLA,8.000,0.042,0.028,74.000,0.387,0.041,104.000,0.545,0.039,5.000,0.026,0.008,9.000,0.047,0.031,48.000,0.251,0.039,104.000,0.545,0.037,30.000,0.157,0.029,29.000,0.152,0.041,63.000,0.330,0.031,86.000,0.450,0.039,13.000,0.068,0.030,3.000,0.016,0.030,36.000,0.188,0.049,110.000,0.576,0.036,42.000,0.220,0.028,8.000,0.042,0.011,76.000,0.398,0.039,92.000,0.482,0.040,15.000,0.079,0.036,4.000,0.021,0.019,31.000,0.162,0.026,122.000,0.639,0.041,34.000,0.178,0.036,3.000,0.016,0.014,69.000,0.361,0.040,111.000,0.581,0.037,8.000,0.042,0.019,11.000,0.058,0.034,43.000,0.225,0.031,108.000,0.565,0.039,29.000,0.152,0.034,6.000,0.031,0.026,63.000,0.330,0.048,103.000,0.539,0.036,19.000,0.099,0.020,5.000,0.026,0.015,60.000,0.314,0.037,114.000,0.597,0.040,12.000,0.063,0.024,7.000,0.037,0.021,62.000,0.325,0.036,113.000,0.592,0.041,9.000,0.047,0.019
QUERÉTARO,9.000,0.037,0.031,98.000,0.407,0.055,111.000,0.461,0.042,23.000,0.095,0.039,13.000,0.054,0.045,62.000,0.257,0.050,129.000,0.535,0.046,37.000,0.154,0.035,38.000,0.158,0.054,96.000,0.398,0.048,84.000,0.349,0.038,23.000,0.095,0.053,4.000,0.017,0.040,38.000,0.158,0.052,148.000,0.614,0.049,51.000,0.212,0.034,49.000,0.203,0.069,102.000,0.423,0.053,78.000,0.324,0.034,12.000,0.050,0.029,7.000,0.029,0.033,75.000,0.311,0.062,128.000,0.531,0.043,31.000,0.129,0.033,7.000,0.029,0.034,84.000,0.349,0.049,128.000,0.531,0.042,22.000,0.091,0.052,26.000,0.108,0.082,76.000,0.315,0.055,112.000,0.465,0.040,27.000,0.112,0.032,11.000,0.046,0.047,63.000,0.261,0.048,126.000,0.523,0.044,41.000,0.170,0.044,18.000,0.075,0.054,80.000,0.332,0.049,126.000,0.523,0.044,17.000,0.071,0.033,23.000,0.095,0.068,81.000,0.336,0.046,125.000,0.519,0.045,12.000,0.050,0.025
QUINTANA ROO,11.000,0.054,0.038,61.000,0.302,0.034,110.000,0.545,0.041,20.000,0.099,0.034,3.000,0.015,0.010,41.000,0.203,0.033,125.000,0.619,0.045,33.000,0.163,0.031,21.000,0.104,0.030,65.000,0.322,0.032,93.000,0.460,0.043,23.000,0.114,0.053,2.000,0.010,0.020,30.000,0.149,0.041,98.000,0.485,0.032,72.000,0.356,0.049,36.000,0.178,0.050,60.000,0.297,0.031,93.000,0.460,0.041,13.000,0.064,0.031,7.000,0.035,0.033,43.000,0.213,0.036,114.000,0.564,0.038,38.000,0.188,0.040,9.000,0.045,0.043,50.000,0.248,0.029,122.000,0.604,0.040,21.000,0.104,0.050,6.000,0.030,0.019,52.000,0.257,0.038,107.000,0.530,0.038,37.000,0.183,0.044,11.000,0.054,0.047,51.000,0.252,0.039,99.000,0.490,0.035,41.000,0.203,0.044,15.000,0.074,0.045,52.000,0.257,0.032,109.000,0.540,0.038,26.000,0.129,0.051,10.000,0.050,0.030,62.000,0.307,0.036,104.000,0.515,0.037,26.000,0.129,0.054
SAN LUIS POTOSÍ,19.000,0.078,0.066,100.000,0.408,0.056,109.000,0.445,0.041,17.000,0.069,0.029,13.000,0.053,0.045,82.000,0.335,0.066,119.000,0.486,0.043,31.000,0.127,0.030,33.000,0.135,0.047,93.000,0.380,0.046,100.000,0.408,0.046,19.000,0.078,0.043,5.000,0.020,0.050,37.000,0.151,0.051,145.000,0.592,0.048,58.000,0.237,0.039,38.000,0.155,0.053,88.000,0.359,0.045,98.000,0.400,0.043,21.000,0.086,0.051,10.000,0.041,0.047,66.000,0.269,0.055,128.000,0.522,0.043,41.000,0.167,0.043,11.000,0.045,0.053,88.000,0.359,0.052,134.000,0.547,0.044,12.000,0.049,0.029,18.000,0.073,0.056,61.000,0.249,0.044,134.000,0.547,0.048,32.000,0.131,0.038,15.000,0.061,0.065,67.000,0.273,0.051,133.000,0.543,0.047,30.000,0.122,0.032,18.000,0.073,0.054,92.000,0.376,0.056,120.000,0.490,0.042,15.000,0.061,0.029,16.000,0.065,0.048,103.000,0.420,0.059,115.000,0.469,0.041,11.000,0.045,0.023
SINALOA,18.000,0.047,0.062,114.000,0.299,0.063,194.000,0.509,0.073,55.000,0.144,0.093,7.000,0.018,0.024,77.000,0.202,0.062,202.000,0.530,0.073,95.000,0.249,0.091,36.000,0.094,0.051,114.000,0.299,0.056,177.000,0.465,0.081,54.000,0.142,0.123,4.000,0.010,0.040,32.000,0.084,0.044,214.000,0.562,0.070,131.000,0.344,0.089,27.000,0.071,0.038,126.000,0.331,0.065,187.000,0.491,0.082,41.000,0.108,0.099,7.000,0.018,0.033,68.000,0.178,0.056,213.000,0.559,0.071,93.000,0.244,0.098,8.000,0.021,0.038,107.000,0.281,0.063,217.000,0.570,0.072,49.000,0.129,0.116,20.000,0.052,0.063,86.000,0.226,0.062,207.000,0.543,0.074,68.000,0.178,0.080,19.000,0.050,0.082,77.000,0.202,0.058,199.000,0.522,0.070,86.000,0.226,0.092,24.000,0.063,0.072,94.000,0.247,0.057,223.000,0.585,0.078,40.000,0.105,0.078,24.000,0.063,0.071,116.000,0.304,0.066,200.000,0.525,0.072,41.000,0.108,0.086
SONORA,6.000,0.036,0.021,42.000,0.250,0.023,87.000,0.518,0.033,33.000,0.196,0.056,3.000,0.018,0.010,23.000,0.137,0.019,94.000,0.560,0.034,48.000,0.286,0.046,16.000,0.095,0.023,59.000,0.351,0.029,79.000,0.470,0.036,14.000,0.083,0.032,3.000,0.018,0.030,20.000,0.119,0.027,96.000,0.571,0.032,49.000,0.292,0.033,23.000,0.137,0.032,54.000,0.321,0.028,81.000,0.482,0.035,10.000,0.060,0.024,4.000,0.024,0.019,28.000,0.167,0.023,103.000,0.613,0.034,33.000,0.196,0.035,7.000,0.042,0.034,42.000,0.250,0.025,104.000,0.619,0.035,15.000,0.089,0.036,9.000,0.054,0.028,33.000,0.196,0.024,100.000,0.595,0.036,26.000,0.155,0.031,4.000,0.024,0.017,36.000,0.214,0.027,91.000,0.542,0.032,37.000,0.220,0.039,10.000,0.060,0.030,37.000,0.220,0.023,100.000,0.595,0.035,21.000,0.125,0.041,7.000,0.042,0.021,42.000,0.250,0.024,95.000,0.565,0.034,24.000,0.143,0.050
TABASCO,3.000,0.048,0.010,21.000,0.339,0.012,33.000,0.532,0.012,5.000,0.081,0.008,4.000,0.065,0.014,16.000,0.258,0.013,29.000,0.468,0.010,13.000,0.210,0.012,6.000,0.097,0.008,18.000,0.290,0.009,32.000,0.516,0.015,6.000,0.097,0.014,1.000,0.016,0.010,5.000,0.081,0.007,33.000,0.532,0.011,23.000,0.371,0.016,9.000,0.145,0.013,21.000,0.339,0.011,29.000,0.468,0.013,3.000,0.048,0.007,1.000,0.016,0.005,16.000,0.258,0.013,39.000,0.629,0.013,6.000,0.097,0.006,0.000,0.000,0.000,24.000,0.387,0.014,33.000,0.532,0.011,5.000,0.081,0.012,2.000,0.032,0.006,15.000,0.242,0.011,31.000,0.500,0.011,14.000,0.226,0.017,1.000,0.016,0.004,17.000,0.274,0.013,31.000,0.500,0.011,13.000,0.210,0.014,1.000,0.016,0.003,17.000,0.274,0.010,36.000,0.581,0.013,8.000,0.129,0.016,2.000,0.032,0.006,14.000,0.226,0.008,39.000,0.629,0.014,7.000,0.113,0.015
TAMAULIPAS,7.000,0.033,0.024,58.000,0.278,0.032,114.000,0.545,0.043,30.000,0.144,0.051,6.000,0.029,0.021,29.000,0.139,0.023,125.000,0.598,0.045,49.000,0.234,0.047,18.000,0.086,0.025,62.000,0.297,0.031,108.000,0.517,0.049,21.000,0.100,0.048,4.000,0.019,0.040,13.000,0.062,0.018,133.000,0.636,0.044,59.000,0.282,0.040,19.000,0.091,0.027,68.000,0.325,0.035,102.000,0.488,0.045,20.000,0.096,0.048,6.000,0.029,0.028,35.000,0.167,0.029,118.000,0.565,0.040,50.000,0.239,0.053,9.000,0.043,0.043,59.000,0.282,0.035,120.000,0.574,0.040,21.000,0.100,0.050,15.000,0.072,0.047,43.000,0.206,0.031,122.000,0.584,0.044,29.000,0.139,0.034,12.000,0.057,0.052,34.000,0.163,0.026,123.000,0.589,0.043,40.000,0.191,0.043,8.000,0.038,0.024,44.000,0.211,0.027,132.000,0.632,0.046,25.000,0.120,0.049,7.000,0.033,0.021,53.000,0.254,0.030,129.000,0.617,0.046,20.000,0.096,0.042
TLAXCALA,6.000,0.065,0.021,30.000,0.326,0.017,44.000,0.478,0.016,12.000,0.130,0.020,7.000,0.076,0.024,24.000,0.261,0.019,46.000,0.500,0.017,15.000,0.163,0.014,20.000,0.217,0.028,39.000,0.424,0.019,28.000,0.304,0.013,5.000,0.054,0.011,1.000,0.011,0.010,17.000,0.185,0.023,48.000,0.522,0.016,26.000,0.283,0.018,16.000,0.174,0.022,39.000,0.424,0.020,30.000,0.326,0.013,7.000,0.076,0.017,4.000,0.043,0.019,19.000,0.207,0.016,47.000,0.511,0.016,22.000,0.239,0.023,2.000,0.022,0.010,37.000,0.402,0.022,49.000,0.533,0.016,4.000,0.043,0.010,4.000,0.043,0.013,31.000,0.337,0.022,45.000,0.489,0.016,12.000,0.130,0.014,4.000,0.043,0.017,26.000,0.283,0.020,45.000,0.489,0.016,17.000,0.185,0.018,3.000,0.033,0.009,27.000,0.293,0.016,46.000,0.500,0.016,16.000,0.174,0.031,3.000,0.033,0.009,24.000,0.261,0.014,52.000,0.565,0.019,13.000,0.141,0.027
VERACRUZ,7.000,0.059,0.024,41.000,0.345,0.023,52.000,0.437,0.019,19.000,0.160,0.032,10.000,0.084,0.035,27.000,0.227,0.022,58.000,0.487,0.021,24.000,0.202,0.023,15.000,0.126,0.021,49.000,0.412,0.024,44.000,0.370,0.020,11.000,0.092,0.025,4.000,0.034,0.040,16.000,0.134,0.022,65.000,0.546,0.021,34.000,0.286,0.023,13.000,0.109,0.018,40.000,0.336,0.021,55.000,0.462,0.024,11.000,0.092,0.027,5.000,0.042,0.024,29.000,0.244,0.024,63.000,0.529,0.021,22.000,0.185,0.023,7.000,0.059,0.034,36.000,0.303,0.021,64.000,0.538,0.021,12.000,0.101,0.029,6.000,0.050,0.019,30.000,0.252,0.022,61.000,0.513,0.022,22.000,0.185,0.026,5.000,0.042,0.022,23.000,0.193,0.017,72.000,0.605,0.025,19.000,0.160,0.020,9.000,0.076,0.027,38.000,0.319,0.023,55.000,0.462,0.019,17.000,0.143,0.033,11.000,0.092,0.033,42.000,0.353,0.024,51.000,0.429,0.018,15.000,0.126,0.031
YUCATÁN,11.000,0.088,0.038,40.000,0.320,0.022,61.000,0.488,0.023,13.000,0.104,0.022,4.000,0.032,0.014,39.000,0.312,0.032,59.000,0.472,0.021,23.000,0.184,0.022,18.000,0.144,0.025,53.000,0.424,0.026,44.000,0.352,0.020,10.000,0.080,0.023,5.000,0.040,0.050,15.000,0.120,0.021,76.000,0.608,0.025,29.000,0.232,0.020,19.000,0.152,0.027,48.000,0.384,0.025,51.000,0.408,0.022,7.000,0.056,0.017,5.000,0.040,0.024,26.000,0.208,0.022,76.000,0.608,0.025,18.000,0.144,0.019,3.000,0.024,0.014,40.000,0.320,0.023,69.000,0.552,0.023,13.000,0.104,0.031,6.000,0.048,0.019,37.000,0.296,0.027,61.000,0.488,0.022,21.000,0.168,0.025,5.000,0.040,0.022,37.000,0.296,0.028,60.000,0.480,0.021,23.000,0.184,0.025,8.000,0.064,0.024,42.000,0.336,0.026,62.000,0.496,0.022,13.000,0.104,0.025,10.000,0.080,0.030,43.000,0.344,0.025,61.000,0.488,0.022,11.000,0.088,0.023
ZACATECAS,12.000,0.055,0.042,88.000,0.404,0.049,104.000,0.477,0.039,14.000,0.064,0.024,15.000,0.069,0.052,61.000,0.280,0.049,106.000,0.486,0.038,36.000,0.165,0.034,21.000,0.096,0.030,87.000,0.399,0.043,90.000,0.413,0.041,20.000,0.092,0.046,3.000,0.014,0.030,36.000,0.165,0.049,131.000,0.601,0.043,48.000,0.220,0.032,28.000,0.128,0.039,92.000,0.422,0.047,78.000,0.358,0.034,20.000,0.092,0.048,12.000,0.055,0.057,52.000,0.239,0.043,117.000,0.537,0.039,37.000,0.170,0.039,11.000,0.050,0.053,73.000,0.335,0.043,121.000,0.555,0.040,13.000,0.060,0.031,12.000,0.055,0.038,54.000,0.248,0.039,123.000,0.564,0.044,29.000,0.133,0.034,13.000,0.060,0.056,53.000,0.243,0.040,125.000,0.573,0.044,27.000,0.124,0.029,16.000,0.073,0.048,78.000,0.358,0.048,105.000,0.482,0.037,19.000,0.087,0.037,17.000,0.078,0.051,79.000,0.362,0.045,103.000,0.472,0.037,19.000,0.087,0.040
Hombre,13.000,0.057,0.045,80.000,0.348,0.045,119.000,0.517,0.045,18.000,0.078,0.030,11.000,0.048,0.038,66.000,0.287,0.053,115.000,0.500,0.041,38.000,0.165,0.036,41.000,0.178,0.058,95.000,0.413,0.047,76.000,0.330,0.035,18.000,0.078,0.041,8.000,0.035,0.079,47.000,0.204,0.064,126.000,0.548,0.041,49.000,0.213,0.033,44.000,0.191,0.062,86.000,0.374,0.044,82.000,0.357,0.036,18.000,0.078,0.044,16.000,0.070,0.075,63.000,0.274,0.052,124.000,0.539,0.042,27.000,0.117,0.029,14.000,0.061,0.067,81.000,0.352,0.047,118.000,0.513,0.039,17.000,0.074,0.040,18.000,0.078,0.056,72.000,0.313,0.052,108.000,0.470,0.039,32.000,0.139,0.038,14.000,0.061,0.060,57.000,0.248,0.043,129.000,0.561,0.045,30.000,0.130,0.032,15.000,0.065,0.045,66.000,0.287,0.040,129.000,0.561,0.045,20.000,0.087,0.039,12.000,0.052,0.036,76.000,0.330,0.044,126.000,0.548,0.045,16.000,0.070,0.033
Mujer,276.000,0.054,0.955,1716.000,0.335,0.955,2555.000,0.499,0.955,573.000,0.112,0.970,275.000,0.054,0.962,1172.000,0.229,0.947,2662.000,0.520,0.959,1011.000,0.197,0.964,666.000,0.130,0.942,1923.000,0.376,0.953,2111.000,0.412,0.965,420.000,0.082,0.959,93.000,0.018,0.921,684.000,0.134,0.936,2913.000,0.569,0.959,1430.000,0.279,0.967,669.000,0.131,0.938,1851.000,0.362,0.956,2205.000,0.431,0.964,395.000,0.077,0.956,196.000,0.038,0.925,1143.000,0.223,0.948,2863.000,0.559,0.958,918.000,0.179,0.971,194.000,0.038,0.933,1625.000,0.317,0.953,2896.000,0.566,0.961,404.000,0.079,0.960,301.000,0.059,0.944,1310.000,0.256,0.948,2694.000,0.526,0.961,814.000,0.159,0.962,218.000,0.043,0.940,1264.000,0.247,0.957,2730.000,0.533,0.955,907.000,0.177,0.968,318.000,0.062,0.955,1572.000,0.307,0.960,2739.000,0.535,0.955,490.000,0.096,0.961,324.000,0.063,0.964,1670.000,0.326,0.956,2663.000,0.520,0.955,462.000,0.090,0.967
18 a 20 años,1.000,0.030,0.003,12.000,0.364,0.007,16.000,0.485,0.006,4.000,0.121,0.007,1.000,0.030,0.003,4.000,0.121,0.003,18.000,0.545,0.006,10.000,0.303,0.010,4.000,0.121,0.006,10.000,0.303,0.005,13.000,0.394,0.006,6.000,0.182,0.014,0.000,0.000,0.000,2.000,0.061,0.003,13.000,0.394,0.004,18.000,0.545,0.012,4.000,0.121,0.006,11.000,0.333,0.006,12.000,0.364,0.005,6.000,0.182,0.015,2.000,0.061,0.009,5.000,0.152,0.004,17.000,0.515,0.006,9.000,0.273,0.010,1.000,0.030,0.005,7.000,0.212,0.004,21.000,0.636,0.007,4.000,0.121,0.010,2.000,0.061,0.006,9.000,0.273,0.007,14.000,0.424,0.005,8.000,0.242,0.009,0.000,0.000,0.000,9.000,0.273,0.007,17.000,0.515,0.006,7.000,0.212,0.007,1.000,0.030,0.003,7.000,0.212,0.004,19.000,0.576,0.007,6.000,0.182,0.012,0.000,0.000,0.000,9.000,0.273,0.005,19.000,0.576,0.007,5.000,0.152,0.010
21 a 30 años,71.000,0.061,0.246,412.000,0.354,0.229,570.000,0.490,0.213,111.000,0.095,0.188,57.000,0.049,0.199,275.000,0.236,0.222,618.000,0.531,0.223,214.000,0.184,0.204,171.000,0.147,0.242,490.000,0.421,0.243,432.000,0.371,0.198,71.000,0.061,0.162,28.000,0.024,0.277,150.000,0.129,0.205,683.000,0.587,0.225,303.000,0.260,0.205,144.000,0.124,0.202,455.000,0.391,0.235,473.000,0.406,0.207,92.000,0.079,0.223,39.000,0.034,0.184,248.000,0.213,0.206,677.000,0.582,0.227,200.000,0.172,0.212,44.000,0.038,0.212,400.000,0.344,0.234,629.000,0.541,0.209,90.000,0.077,0.214,78.000,0.067,0.245,319.000,0.274,0.231,615.000,0.529,0.219,151.000,0.130,0.178,49.000,0.042,0.211,267.000,0.230,0.202,652.000,0.561,0.228,195.000,0.168,0.208,75.000,0.064,0.225,363.000,0.312,0.222,612.000,0.526,0.213,113.000,0.097,0.222,86.000,0.074,0.256,387.000,0.333,0.222,588.000,0.506,0.211,102.000,0.088,0.213
31 a 40 años,94.000,0.050,0.325,608.000,0.324,0.339,973.000,0.519,0.364,201.000,0.107,0.340,107.000,0.057,0.374,413.000,0.220,0.334,1005.000,0.536,0.362,351.000,0.187,0.335,270.000,0.144,0.382,707.000,0.377,0.350,769.000,0.410,0.352,130.000,0.069,0.297,30.000,0.016,0.297,256.000,0.136,0.350,1069.000,0.570,0.352,521.000,0.278,0.352,277.000,0.148,0.388,673.000,0.359,0.347,799.000,0.426,0.349,127.000,0.068,0.308,76.000,0.041,0.358,414.000,0.221,0.343,1056.000,0.563,0.354,330.000,0.176,0.349,83.000,0.044,0.399,573.000,0.305,0.336,1074.000,0.572,0.356,146.000,0.078,0.347,108.000,0.058,0.339,490.000,0.261,0.355,1009.000,0.538,0.360,269.000,0.143,0.318,71.000,0.038,0.306,470.000,0.251,0.356,1010.000,0.538,0.353,325.000,0.173,0.347,107.000,0.057,0.321,570.000,0.304,0.348,1034.000,0.551,0.361,165.000,0.088,0.324,104.000,0.055,0.310,608.000,0.324,0.348,1000.000,0.533,0.359,164.000,0.087,0.343
41 a 50 años,78.000,0.049,0.270,538.000,0.340,0.300,783.000,0.495,0.293,184.000,0.116,0.311,82.000,0.052,0.287,380.000,0.240,0.307,798.000,0.504,0.287,323.000,0.204,0.308,176.000,0.111,0.249,574.000,0.363,0.284,694.000,0.438,0.317,139.000,0.088,0.317,31.000,0.020,0.307,225.000,0.142,0.308,894.000,0.565,0.294,433.000,0.274,0.293,210.000,0.133,0.295,557.000,0.352,0.288,706.000,0.446,0.309,110.000,0.069,0.266,66.000,0.042,0.311,373.000,0.236,0.309,885.000,0.559,0.296,259.000,0.164,0.274,55.000,0.035,0.264,510.000,0.322,0.299,902.000,0.570,0.299,116.000,0.073,0.276,84.000,0.053,0.263,410.000,0.259,0.297,819.000,0.517,0.292,270.000,0.171,0.319,77.000,0.049,0.332,406.000,0.256,0.307,829.000,0.524,0.290,271.000,0.171,0.289,98.000,0.062,0.294,493.000,0.311,0.301,840.000,0.531,0.293,152.000,0.096,0.298,94.000,0.059,0.280,536.000,0.339,0.307,821.000,0.519,0.294,132.000,0.083,0.276
51 a 60 años,44.000,0.066,0.152,215.000,0.322,0.120,319.000,0.478,0.119,90.000,0.135,0.152,39.000,0.058,0.136,157.000,0.235,0.127,325.000,0.487,0.117,147.000,0.220,0.140,84.000,0.126,0.119,222.000,0.332,0.110,270.000,0.404,0.123,92.000,0.138,0.210,12.000,0.018,0.119,97.000,0.145,0.133,366.000,0.548,0.120,193.000,0.289,0.130,76.000,0.114,0.107,233.000,0.349,0.120,284.000,0.425,0.124,75.000,0.112,0.182,29.000,0.043,0.137,156.000,0.234,0.129,341.000,0.510,0.114,142.000,0.213,0.150,25.000,0.037,0.120,205.000,0.307,0.120,375.000,0.561,0.124,63.000,0.094,0.150,44.000,0.066,0.138,147.000,0.220,0.106,336.000,0.503,0.120,141.000,0.211,0.167,35.000,0.052,0.151,161.000,0.241,0.122,337.000,0.504,0.118,135.000,0.202,0.144,52.000,0.078,0.156,202.000,0.302,0.123,344.000,0.515,0.120,70.000,0.105,0.137,52.000,0.078,0.155,198.000,0.296,0.113,347.000,0.519,0.124,71.000,0.106,0.149
61 a 70 años,1.000,0.038,0.003,11.000,0.423,0.006,13.000,0.500,0.005,1.000,0.038,0.002,0.000,0.000,0.000,9.000,0.346,0.007,13.000,0.500,0.005,4.000,0.154,0.004,2.000,0.077,0.003,15.000,0.577,0.007,9.000,0.346,0.004,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.038,0.001,14.000,0.538,0.005,11.000,0.423,0.007,2.000,0.077,0.003,8.000,0.308,0.004,13.000,0.500,0.006,3.000,0.115,0.007,0.000,0.000,0.000,10.000,0.385,0.008,11.000,0.423,0.004,5.000,0.192,0.005,0.000,0.000,0.000,11.000,0.423,0.006,13.000,0.500,0.004,2.000,0.077,0.005,3.000,0.115,0.009,7.000,0.269,0.005,9.000,0.346,0.003,7.000,0.269,0.008,0.000,0.000,0.000,8.000,0.308,0.006,14.000,0.538,0.005,4.000,0.154,0.004,0.000,0.000,0.000,3.000,0.115,0.002,19.000,0.731,0.007,4.000,0.154,0.008,0.000,0.000,0.000,8.000,0.308,0.005,14.000,0.538,0.005,4.000,0.154,0.008
71 a 80 años,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81 a 90 años,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
